DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2234.375,90.80785223,17.7,2.408,132,6.12,6.32,182.669551,0.9999853616627988
2234.5,90.68463701,18.3,2.432,132,5.69,5.87,183.6683177,0.9999788759304922
2234.625,90.81337251,18.7,2.456,131,5.37,5.5,184.5879093,0.9999856244775245
2234.75,91.35216844,19.3,2.48,130,5.17,5.25,185.2406324,0.9999998201852711
2234.875,92.06400118,20.3,2.499,129,5.05,5.08,185.5863203,0.9999838002392644
2235.0,92.34593471,21.3,2.507,128,4.93,4.93,185.6380822,0.9999665112669953
2235.125,92.33836424,21.9,2.499,127,4.79,4.76,185.4388007,0.9999670566383875
2235.25,92.48511949,21.7,2.478,127,4.65,4.59,185.0569894,0.9999556866858944
2235.375,93.18844954,21.0,2.458,127,4.58,4.47,184.5748699,0.9998778450369461
2235.5,93.11334121,20.3,2.45,128,4.6,4.44,184.0029278,0.9998880003695705
2235.625,92.2155561,19.8,2.454,128,4.7,4.52,183.4117415,0.9999752782568218
2235.75,91.25072356,19.4,2.467,129,4.86,4.67,182.8835535,0.9999988804754083
2235.875,90.64992152,18.9,2.485,131,5.03,4.84,182.4819275,0.9999768344432083
2236.0,90.40704587,18.1,2.501,131,5.18,4.98,182.2499163,0.9999599184604091
2236.125,90.65614364,17.4,2.51,130,5.27,5.05,182.3318553,0.9999772072675566
2236.25,90.75579803,17.1,2.504,129,5.28,5.05,182.6666136,0.9999827663524266
2236.375,91.11797047,17.5,2.482,127,5.21,4.98,183.209638,0.9999964362816954
2236.5,92.16294895,18.3,2.451,126,5.06,4.85,183.90671,0.9999784396957239
2236.625,93.73234377,19.5,2.421,126,4.87,4.67,184.6732749,0.9997911600573081
2236.75,94.29098878,20.4,2.399,128,4.67,4.49,185.3761949,0.999678079712695
2236.875,94.84220138,20.7,2.383,130,4.51,4.34,185.8321056,0.999542629841075
2237.0,95.11340879,20.5,2.369,131,4.42,4.24,185.9916726,0.9994672844376362
2237.125,95.15719724,20.3,2.361,130,4.42,4.22,185.851363,0.9994545813929809
2237.25,95.03928077,20.4,2.367,129,4.48,4.24,185.4513531,0.9994884481028046
2237.375,94.75529948,20.2,2.391,129,4.57,4.3,184.8687829,0.9995655585549079
2237.5,93.7507063,19.3,2.423,131,4.69,4.39,184.2195047,0.9997878303846266
2237.625,92.74241102,18.5,2.447,132,4.8,4.48,183.5662396,0.9999316925967328
2237.75,92.09020118,18.3,2.461,133,4.9,4.57,182.9572819,0.9999824552902177
2237.875,91.58414823,18.5,2.473,134,5.0,4.67,182.4037146,0.9999989476774682
2238.0,91.04272874,18.8,2.49,135,5.11,4.77,181.9133626,0.9999944396448378
2238.125,90.60227598,18.9,2.509,134,5.24,4.88,181.5053902,0.9999738793125825
2238.25,90.81985906,19.0,2.517,134,5.39,5.0,181.2406669,0.9999859302531787
2238.375,91.15396798,19.1,2.509,132,5.52,5.1,181.0828336,0.9999972351047632
2238.5,91.70829711,19.1,2.488,130,5.61,5.18,181.0439284,0.9999967536715774
2238.625,92.35742047,19.3,2.469,129,5.68,5.22,181.085849,0.999965675291881
2238.75,92.84805814,19.5,2.457,130,5.74,5.27,181.1184245,0.9999203428186072
2238.875,92.99192297,19.7,2.453,131,5.82,5.31,180.9263314,0.9999034854270507
2239.0,92.88540787,19.8,2.452,131,5.89,5.36,180.3391372,0.9999161217185623
2239.125,92.37454304,20.0,2.454,129,5.97,5.4,179.4524663,0.9999644099166529
2239.25,91.49085781,20.0,2.462,127,6.07,5.47,178.3717793,0.9999998039610558
2239.375,90.50330512,19.9,2.478,125,6.23,5.57,177.2870986,0.999967174039602
2239.5,89.93543117,19.7,2.502,125,6.41,5.7,176.4791669,0.9999139102928496
2239.625,90.23603812,19.3,2.522,126,6.53,5.79,176.3306268,0.9999452435684004
2239.75,90.59124921,19.0,2.527,128,6.57,5.81,176.6648713,0.9999731701264221
2239.875,91.05927251,19.0,2.512,130,6.54,5.77,177.3942413,0.9999949165877179
2240.0,91.8384023,19.4,2.487,132,6.44,5.68,178.3131096,0.9999931622380183
2240.125,92.99162736,20.1,2.458,134,6.26,5.54,179.2276262,0.9999035217225949
2240.25,93.84210308,21.0,2.436,136,6.09,5.4,180.2101557,0.9997708658242532
2240.375,93.70102907,21.7,2.427,139,6.02,5.33,180.9364378,0.9997967776147574
2240.5,93.42422441,21.9,2.428,142,6.08,5.37,181.3865752,0.9998431040144503
2240.625,92.98349836,21.6,2.436,143,6.21,5.48,181.7445427,0.9999045171419241
2240.75,92.41320682,20.9,2.445,142,6.35,5.61,181.9391871,0.9999614683790259
2240.875,91.92255236,20.4,2.457,139,6.47,5.74,181.6275951,0.9999901350859883
2241.0,91.84036732,19.7,2.472,138,6.55,5.83,181.1581889,0.999993097858102
2241.125,91.79085328,18.8,2.487,137,6.6,5.87,180.6242541,0.9999946281209271
2241.25,91.61378366,18.2,2.493,136,6.62,5.9,179.9336297,0.9999985333603356
2241.375,91.46527972,18.4,2.489,136,6.63,5.94,179.2607774,0.9999999199676993
2241.5,91.44975702,19.4,2.481,136,6.62,5.97,178.77199,0.9999999654475341
2241.625,91.19180098,20.6,2.471,136,6.57,5.99,178.3323575,0.9999979655496773
2241.75,91.04911791,20.8,2.463,135,6.51,6.02,177.8377366,0.9999946263735122
2241.875,90.98558097,20.1,2.456,133,6.44,6.07,177.1886297,0.9999926276217835
2242.0,90.71792815,19.4,2.451,133,6.38,6.13,176.4041215,0.9999807452245157
2242.125,90.22044357,19.2,2.453,135,6.35,6.21,175.4860631,0.9999832953862965
2242.25,89.68603307,19.1,2.461,136,6.39,6.3,174.4303668,0.99999944187275
2242.375,88.95571811,18.8,2.474,135,6.45,6.39,173.3996909,0.9999854276454936
2242.5,88.67537749,18.5,2.487,136,6.5,6.45,172.6506079,0.9999689809489599
2242.625,88.57357395,18.6,2.495,137,6.53,6.47,172.0541489,0.9999614889089489
2242.75,88.43847441,19.0,2.495,137,6.58,6.48,171.7795272,0.9999523217603569
2242.875,88.22154692,19.6,2.484,136,6.61,6.46,172.0273717,0.9996774524947949
2243.0,88.1988271,20.1,2.461,133,6.6,6.42,172.9063087,0.999993135586881
2243.125,88.91928287,20.2,2.433,130,6.54,6.36,174.2912717,0.9999636863487903
2243.25,89.61830433,19.8,2.406,128,6.46,6.31,176.1726898,0.9999972535212377
2243.375,90.35079075,19.1,2.385,128,6.29,6.23,178.2419622,0.9999999981150727
2243.5,91.22534646,18.8,2.371,130,6.03,6.07,180.1890974,0.9999946692937087
2243.625,92.23759219,18.9,2.367,133,5.71,5.86,181.779747,0.999925433145789
2243.75,92.51851411,19.3,2.378,135,5.46,5.67,183.0472175,0.9998920301815525
2243.875,93.0438378,19.7,2.402,136,5.33,5.58,183.804139,0.999813028096868
2244.0,93.18146522,20.1,2.432,137,5.32,5.6,184.191664,0.9997887683676495
2244.125,92.97168314,20.4,2.451,137,5.38,5.7,184.2771415,0.9998251559331646
2244.25,92.43687756,20.6,2.457,138,5.45,5.79,184.0808882,0.9999023724884445
2244.375,91.35314364,20.5,2.453,138,5.48,5.84,183.5548075,0.9999903430696973
2244.5,90.86405243,20.0,2.447,138,5.48,5.85,182.9066776,0.9999999974246786
2244.625,90.53356909,19.7,2.437,137,5.46,5.85,181.9046409,0.9999991891962043
2244.75,90.36018937,19.4,2.426,138,5.42,5.83,180.7285968,0.9999981076237753
2244.875,90.22664757,19.0,2.422,138,5.34,5.78,179.5321682,0.9999951147027126
2245.0,89.95713228,18.5,2.435,139,5.23,5.69,178.4193669,0.9999848310832519
2245.125,89.36854961,18.1,2.472,138,5.14,5.58,177.3790126,0.999942645472176
2245.25,89.55815689,17.9,2.516,136,5.1,5.49,177.1905041,0.9999591899408099
2245.375,89.96926417,18.0,2.541,134,5.11,5.43,177.5659236,0.9999854159578156
2245.5,90.70173071,18.7,2.534,132,5.13,5.43,178.3861149,0.9999977664782226
2245.625,91.6332206,20.0,2.509,130,5.16,5.46,179.5666415,0.9999976380960197
2245.75,92.2962252,21.4,2.48,128,5.18,5.51,181.0426545,0.9999932039436313
2245.875,93.09510971,22.3,2.445,127,5.16,5.52,182.239915,0.9999422423168947
2246.0,93.23850669,22.4,2.397,127,5.1,5.45,183.0058005,0.9999278173873337
2246.125,93.21064311,21.8,2.336,127,5.05,5.38,183.2750551,0.9999307460307296
2246.25,92.87034108,21.2,2.283,126,5.09,5.4,182.9957724,0.9999616208111649
2246.375,92.107146,21.0,2.255,123,5.24,5.52,182.1925738,0.9999979688522729
2246.5,91.77389469,21.1,2.263,122,5.44,5.68,181.0544504,0.9999995675142452
2246.625,91.59436227,21.1,2.295,121,5.66,5.85,180.326014,0.9999968326224273
2246.75,92.30902927,21.1,2.334,120,5.89,6.06,180.2085369,0.9999927803012422
2246.875,93.24098937,21.0,2.366,121,6.15,6.35,180.7983175,0.9999999338832654
2247.0,94.25530873,21.0,2.392,123,6.41,6.66,182.1255409,0.9999891816757847
2247.125,95.79882474,20.9,2.424,127,6.64,6.95,184.1231636,0.9999881316923153
2247.25,96.75986476,20.7,2.461,128,6.86,7.24,186.2252797,0.9999106721665855
2247.375,96.77769961,21.1,2.49,127,7.09,7.57,188.138452,0.9999085528455769
2247.5,97.2498584,22.2,2.5,127,7.33,7.91,189.6785192,0.9998434117742852
2247.625,97.93158642,23.5,2.498,129,7.55,8.2,190.6094577,0.9997186452784526
2247.75,98.16640308,24.0,2.503,132,7.7,8.39,190.7678513,0.9996672696301165
2247.875,97.59758747,23.2,2.524,135,7.72,8.4,190.157451,0.9997843059461222
2248.0,96.49689429,22.1,2.548,137,7.61,8.23,188.618278,0.9999390372139136
2248.125,94.45849088,21.1,2.556,136,7.45,7.97,186.4376885,0.9999999866940459
2248.25,92.73917526,20.3,2.527,133,7.36,7.76,183.848928,0.9999999998753595
2248.375,91.50745,19.6,2.467,130,7.37,7.65,181.162875,0.9999862452499565
2248.5,90.08688976,19.2,2.393,128,7.41,7.58,178.716828,0.9998415735891222
2248.625,88.84377953,18.8,2.333,127,7.36,7.44,176.798931,0.9995856909049708
2248.75,88.51034665,18.2,2.298,125,7.21,7.26,175.7565301,0.9994965440770585
2248.875,88.93572185,17.7,2.294,123,7.04,7.11,175.5475579,0.9996087469237724
2249.0,90.14719364,17.5,2.299,122,6.91,7.04,175.916635,0.9998509183521975
2249.125,91.83561142,18.0,2.305,122,6.84,7.05,176.6378998,0.9999972518900574
2249.25,93.05788832,19.2,2.323,124,6.89,7.17,177.6944123,0.9999642224525573
2249.375,93.41921647,20.3,2.351,128,7.05,7.39,178.6029555,0.9999321081984762
2249.5,93.5424998,20.7,2.385,132,7.24,7.68,179.1370024,0.9999188176305804
2249.625,93.73158346,20.6,2.417,136,7.38,7.96,179.4079519,0.9998961268660759
2249.75,93.74353261,20.6,2.44,139,7.48,8.23,179.4302439,0.9998945991146119
2249.875,93.18940157,20.6,2.452,139,7.55,8.52,179.1813045,0.9999537142090589
2250.0,92.71335171,20.3,2.457,137,7.59,8.76,178.7762028,0.9999853455032003
2250.125,92.21729259,19.8,2.458,133,7.55,8.88,178.6149501,0.9999994703600645
2250.25,91.89425472,19.5,2.454,129,7.39,8.82,178.7382874,0.9999983327447157
2250.375,91.97814836,19.5,2.441,128,7.17,8.61,179.1401375,0.9999994118834478
2250.5,92.2074794,19.5,2.427,128,6.92,8.31,179.7838471,0.9999995558694044
2250.625,91.68115768,19.4,2.422,128,6.65,7.96,180.6043348,0.9999931194779363
2250.75,92.4464956,19.1,2.428,128,6.39,7.61,181.1242659,0.9999953331901403
2250.875,92.79779068,18.9,2.437,130,6.16,7.3,181.2848453,0.9999810265171954
2251.0,93.18150157,19.1,2.432,131,5.96,7.01,181.0700163,0.9999543835805899
2251.125,93.3001563,19.8,2.403,130,5.8,6.76,180.5823182,0.9999438166304704
2251.25,92.8349332,20.7,2.358,128,5.72,6.57,180.0224379,0.9999789503163965
2251.375,92.78588465,21.8,2.317,126,5.74,6.48,179.7391374,0.9999816692329592
2251.5,92.07886286,22.9,2.287,126,5.78,6.42,180.1934134,0.999999981115177
2251.625,92.01955203,23.8,2.26,126,5.75,6.29,181.3340646,0.9999997418194342
2251.75,92.6820498,23.6,2.223,125,5.66,6.11,182.9795923,0.9999868050575953
2251.875,93.62722388,22.4,2.187,124,5.54,5.95,184.7258763,0.9999089957024437
2252.0,94.07716385,21.4,2.182,126,5.41,5.86,185.9839252,0.9998474407441403
2252.125,94.1308876,21.3,2.22,131,5.3,5.81,186.1640433,0.9998390343987954
2252.25,92.77936647,21.3,2.286,135,5.28,5.86,185.3870362,0.9999820164089426
2252.375,92.14514075,20.0,2.354,133,5.45,6.03,183.6510624,0.9999999233735971
2252.5,91.54227185,18.1,2.405,130,5.7,6.28,181.3399583,0.9999878121842208
2252.625,90.22999022,16.7,2.444,129,5.94,6.54,178.9720874,0.9998632859956155
2252.75,90.36868773,16.5,2.478,130,6.14,6.77,176.9779929,0.9998828042320105
2252.875,90.18096594,16.9,2.506,130,6.26,6.91,175.2560441,0.9998560276970033
2253.0,90.11294573,17.5,2.526,128,6.27,6.91,174.1692682,0.9998456460959478
2253.125,90.39364888,17.8,2.541,126,6.2,6.8,173.5896648,0.9998861573791809
2253.25,90.81329252,18.0,2.554,127,6.13,6.66,173.3437813,0.9999352440784587
2253.375,90.93821155,18.2,2.565,130,6.11,6.55,173.2825734,0.9999471994771175
2253.5,91.91590184,18.4,2.575,133,6.1,6.43,173.4704014,0.9999986638303402
2253.625,92.55676142,18.7,2.581,135,6.05,6.27,173.6622827,0.9999918807022098
2253.75,93.26876391,18.9,2.577,137,5.95,6.07,173.7539688,0.9999467193104808
2253.875,93.72419193,18.8,2.557,139,5.76,5.82,173.8489485,0.9998970663232235
2254.0,93.84544705,18.6,2.522,141,5.55,5.56,174.0361057,0.999881115758475
2254.125,94.53138865,18.7,2.486,142,5.4,5.37,174.2418964,0.9997692642707484
2254.25,93.45217986,19.1,2.464,143,5.39,5.29,173.9220933,0.999928670851222
2254.375,91.98356634,19.5,2.465,141,5.53,5.34,173.1629919,0.9999994626740356
2254.5,90.66841745,19.4,2.487,136,5.8,5.52,171.8389441,0.9999857484917354
2254.625,89.52586647,19.0,2.519,129,6.07,5.74,170.0554293,0.999966867896211
2254.75,88.26827539,18.5,2.55,122,6.26,5.89,168.1666478,0.9998146206055852
2254.875,87.0546107,18.2,2.572,117,6.29,5.91,167.097012,0.9995505997166878
2255.0,87.84597198,17.9,2.583,115,6.23,5.85,167.2376463,0.9997357956578007
2255.125,88.74765669,17.8,2.581,117,6.08,5.7,168.5983386,0.9998872239111319
2255.25,90.19588307,18.0,2.559,121,5.89,5.52,171.0190409,0.9999791920943454
2255.375,92.16880899,18.3,2.518,127,5.71,5.33,174.1029921,0.9999915701598905
2255.5,93.16694075,18.5,2.471,132,5.59,5.2,177.2112319,0.9999888785125897
2255.625,92.80891909,18.7,2.437,134,5.53,5.13,179.9328526,0.999998796013948
2255.75,93.88753497,19.2,2.423,135,5.53,5.08,182.0749747,0.9999745143198193
2255.875,95.86376102,19.7,2.428,135,5.56,5.06,183.5710945,0.9999975886997707
2256.0,97.74525938,20.0,2.442,136,5.61,5.06,184.5339375,0.9998958322196931
2256.125,98.74268727,20.1,2.457,137,5.64,5.06,185.1786694,0.9999370514405074
2256.25,99.95118465,20.5,2.457,136,5.6,5.02,185.6975343,0.999999854816864
2256.375,100.8119016,21.3,2.434,133,5.5,4.93,186.3215956,0.9999532405320078
2256.5,101.4554354,22.2,2.392,130,5.4,4.85,187.2759396,0.9999921985285553
2256.625,101.9965752,22.9,2.346,130,5.39,4.82,188.700498,0.9999762961994849
2256.75,102.5379268,23.7,2.306,130,5.49,4.89,190.6118406,0.999997794075715
2256.875,103.1811449,24.7,2.28,132,5.72,5.04,192.8720451,0.9999935744198736
2257.0,104.9056364,26.1,2.279,132,5.96,5.18,194.9343811,0.9999832884927308
2257.125,107.0684963,27.5,2.303,132,6.1,5.24,196.9574999,0.999765547711647
2257.25,108.1651422,28.7,2.338,130,6.06,5.17,198.6869478,0.999508755035875
2257.375,107.3102104,29.0,2.353,130,5.91,5.03,199.7898238,0.9997170117260754
2257.5,105.1552608,27.8,2.335,131,5.79,4.91,200.1240759,0.9999887439670572
2257.625,106.4946636,25.2,2.303,133,5.82,4.9,200.2201225,0.9998625038548139
2257.75,105.2042581,22.8,2.286,135,6.0,5.0,199.0006906,0.9999865953840474
2257.875,102.2325037,21.3,2.292,136,6.3,5.2,197.0202923,0.9998843696762095
2258.0,98.12299416,20.8,2.313,137,6.63,5.46,194.8694646,0.9999290113705527
2258.125,94.16402992,20.9,2.336,137,6.9,5.69,192.8504837,0.9997337615241463
2258.25,92.2072105,20.9,2.356,137,7.05,5.83,190.9851673,0.9991853423789013
2258.375,92.94507139,20.8,2.366,136,7.1,5.88,190.2081823,0.9994272132072122
2258.5,94.25356102,20.7,2.362,134,7.08,5.84,189.9885669,0.9997517057849927
2258.625,95.14558753,21.0,2.351,132,6.99,5.74,189.8464331,0.9998963084887452
2258.75,95.9469874,21.3,2.343,131,6.81,5.56,189.5310764,0.999973225760035
2258.875,97.01666752,21.2,2.343,131,6.54,5.31,188.8971427,0.9999977166305855
2259.0,97.69982041,20.7,2.344,132,6.19,5.01,187.8701578,0.9999665830412362
2259.125,97.1028523,20.1,2.341,132,5.86,4.72,186.6705094,0.9999957985832141
2259.25,96.54714685,20.0,2.338,131,5.64,4.53,185.9203823,0.9999979738743537
2259.375,96.03378622,20.2,2.345,131,5.61,4.48,185.8786045,0.9999785455003691
2259.5,95.4865082,20.7,2.357,132,5.7,4.54,186.6284111,0.9999351607520732
2259.625,94.90578937,21.0,2.362,132,5.84,4.68,188.1214094,0.9998635423980122
2259.75,95.03423425,21.1,2.351,131,6.01,4.85,190.4655696,0.999881651645688
2259.875,94.92966831,20.9,2.333,129,6.18,5.03,192.8878255,0.9998670065516232
2260.0,94.90194016,20.6,2.318,125,6.31,5.16,194.7853498,0.9998629798198455
2260.125,95.02714587,21.0,2.319,123,6.33,5.2,195.8380549,0.9998806858556276
2260.25,95.25819219,21.6,2.339,123,6.22,5.13,195.9181938,0.9999101452450767
2260.375,95.42707343,22.0,2.371,124,6.0,4.98,195.1083185,0.9999290407634802
2260.5,94.9959586,22.0,2.392,126,5.75,4.79,193.283539,0.9998763899850628
2260.625,93.91461962,22.3,2.372,127,5.53,4.61,191.3891132,0.999899827732834
2260.75,93.0099376,23.2,2.306,128,5.4,4.5,189.7006346,0.9999810376587699
2260.875,92.51614488,23.4,2.235,129,5.38,4.46,188.2213982,0.9999983911800162
2261.0,92.21916621,22.2,2.188,130,5.45,4.49,186.8505979,0.9999996545811473
2261.125,91.75123642,20.5,2.181,130,5.57,4.54,185.9198236,0.9999876639323654
2261.25,91.45319049,19.5,2.208,130,5.68,4.59,185.1791993,0.9999711090210384
2261.375,91.03190466,19.5,2.255,130,5.78,4.67,184.772006,0.9999358722595367
2261.5,91.0919061,19.8,2.302,129,5.9,4.78,184.8378537,0.9999417374941268
2261.625,92.09938871,19.9,2.336,128,6.03,4.9,185.3571395,0.999998214216042
2261.75,94.01507927,19.8,2.357,130,6.14,4.99,186.0934871,0.9998868663085404
2261.875,94.78345197,19.8,2.37,133,6.16,5.01,187.0400094,0.9997616637557472
2262.0,94.86949232,20.2,2.378,137,6.07,4.97,187.8134514,0.9997447739681797
2262.125,94.96692192,20.7,2.381,141,5.9,4.88,188.1128219,0.9997249507403231
2262.25,95.1791878,20.9,2.385,144,5.76,4.81,187.9074628,0.9996791969848289
2262.375,95.27153012,20.5,2.393,145,5.7,4.78,187.2593166,0.9996581949348381
2262.5,94.86134311,19.9,2.404,144,5.75,4.82,185.9733094,0.9997463984408854
2262.625,94.05564075,19.5,2.415,141,5.82,4.87,184.0441939,0.9998814096534198
2262.75,93.09844751,19.2,2.42,137,5.85,4.92,182.0196778,0.9999759139401514
2262.875,92.09537041,19.1,2.424,133,5.85,4.96,179.9166287,0.9999981464631035
2263.0,91.13152461,19.1,2.436,131,5.88,5.0,177.7769957,0.9999454561210495
2263.125,90.27551312,19.3,2.459,130,5.98,5.08,175.7356278,0.9998378187836982
2263.25,89.63903018,19.4,2.486,129,6.16,5.21,173.986284,0.9997206954674028
2263.375,88.65846693,19.6,2.504,128,6.38,5.38,172.3534116,0.9994783748354952
2263.5,87.84819101,19.4,2.505,128,6.57,5.52,171.0779224,0.9992215405447761
2263.625,87.69687448,18.9,2.49,128,6.64,5.59,170.337002,0.999167905777393
2263.75,88.37404567,18.6,2.465,128,6.56,5.54,170.2364553,0.999394052708932
2263.875,89.20705092,18.9,2.439,127,6.3,5.38,170.8116686,0.9996231892007076
2264.0,90.38207047,20.0,2.421,127,5.97,5.16,172.2447121,0.9998543360447967
2264.125,91.73320906,21.4,2.415,129,5.64,4.92,174.0356022,0.9999868597825987
2264.25,92.86931667,22.1,2.421,130,5.42,4.74,175.9464667,0.9999879194651766
2264.375,93.51849908,21.7,2.433,130,5.33,4.66,177.8114207,0.9999432539099956
2264.5,93.58515748,20.7,2.447,130,5.38,4.69,179.5145821,0.9999368039180808
2264.625,93.16356955,19.8,2.462,131,5.51,4.81,180.6924856,0.999971753327811
2264.75,92.85372218,19.3,2.481,131,5.64,4.95,181.6098705,0.9999885874831943
2264.875,92.4747435,19.3,2.497,131,5.72,5.08,182.3817134,0.9999989806385698
2265.0,92.20183406,19.6,2.504,131,5.72,5.13,183.0434581,0.999999515515298
2265.125,92.28985105,20.2,2.503,132,5.61,5.09,183.6315369,0.999999978700568
2265.25,92.94519882,20.8,2.497,134,5.41,4.97,184.2209398,0.9999843977772488
2265.375,93.72687822,21.1,2.489,134,5.2,4.83,184.4404513,0.9999219374009666
2265.5,94.47640413,21.1,2.48,133,5.04,4.73,184.2698866,0.9998172259401967
2265.625,95.07479646,21.0,2.47,132,4.99,4.71,183.7282321,0.9997021379585274
2265.75,95.33539259,20.9,2.461,131,4.98,4.73,182.8977029,0.9996432809775497
2265.875,95.11309606,20.9,2.455,130,4.99,4.77,181.9200214,0.9996938200500635
2266.0,94.75974961,20.7,2.452,129,4.98,4.8,181.0648705,0.9997662150134526
2266.125,94.11710899,20.7,2.443,128,5.01,4.86,180.4223533,0.9998728955575011
2266.25,93.6142189,20.9,2.425,129,5.12,4.98,180.0144864,0.9999338832384682
2266.375,93.14352992,21.2,2.404,129,5.3,5.16,179.7955073,0.9999730689366919
2266.5,92.62346266,21.1,2.386,128,5.52,5.38,179.6917425,0.9999962397845795
2266.625,92.20624199,20.5,2.375,126,5.76,5.61,179.6225968,0.999999553108017
2266.75,92.63373543,19.7,2.366,125,5.94,5.79,179.2435778,0.9999959866604375
2266.875,92.71472723,19.1,2.353,126,5.99,5.86,178.2498949,0.999993702264581
2267.0,93.07991949,18.9,2.339,128,5.9,5.78,176.5519499,0.999977037148205
2267.125,93.51661122,19.2,2.331,131,5.73,5.63,173.9785726,0.999943431528853
2267.25,93.39257907,19.9,2.33,132,5.6,5.49,170.3979886,0.9999544910775992
2267.375,92.34886188,20.2,2.329,132,5.59,5.48,165.9358003,0.9999999503269863
2267.5,90.43492776,18.6,2.327,130,5.84,5.71,161.3320886,0.9998930737055349
2267.625,87.12374449,15.3,2.338,128,6.53,6.33,156.9385331,0.999993805652641
2267.75,83.41617034,12.6,2.383,127,7.84,7.49,153.4868342,0.999941310640414
2267.875,80.72117677,11.0,2.455,127,9.61,9.06,151.6626258,0.9997494425462419
2268.0,80.4747168,10.7,2.527,129,11.22,10.57,151.945031,0.9988973624283795
2268.125,82.65745958,11.2,2.557,130,11.79,11.29,154.7389942,0.999944419958013
2268.25,86.04252283,12.6,2.53,132,11.02,10.86,159.603849,0.9999557047717043
2268.375,89.55271115,15.0,2.463,135,9.18,9.37,165.654011,0.9997664529921763
2268.5,93.16077684,17.6,2.396,138,7.26,7.64,172.0628969,0.9999931419637625
2268.625,97.03964744,19.9,2.347,139,5.86,6.27,178.1055407,0.9999979555278505
2268.75,100.44803,21.7,2.318,136,5.26,5.62,183.2903341,0.9999959160725741
2268.875,102.1696852,23.0,2.301,132,5.13,5.45,186.7442156,0.9999215350059073
